Id,Action
44639,0.97
44640,1
44641,1
44642,0.57
44643,1
44644,1
44645,1
44646,0.68
44647,0.81
44648,1
44649,1
44650,1
44651,1
44652,0.32
44653,0.35
44654,0.45
44655,0.99
44656,0.81
44657,0.76
44658,0.96
44659,1
44660,1
44661,1
44662,1
44663,1
44664,0.2
44665,1
44666,0.84
44667,1
44668,0.79
44669,0.9
44670,0.22
44671,0.97
44672,0.47
44673,0.87
44674,1
44675,0.77
44676,0.91
44677,0.89
44678,0.43
44679,0.11
44680,0.55
44681,0.75
44682,0.85
44683,0.61
44684,1
44685,1
44686,1
44687,1
44688,0.25
44689,1
44690,0.99
44691,1
44692,0.34
44693,1
44694,0.93
44695,0.64
44696,0.84
44697,1
44698,0
44699,0.51
44700,0
44701,0.88
44702,1
44703,1
44704,1
44705,0.8
44706,0.87
44707,0
44708,0.84
44709,0.11
44710,1
44711,0.84
44712,1
44713,1
44714,1
44715,1
44716,0.08
44717,1
44718,1
44719,1
44720,0.46
44721,0.34
44722,1
44723,0.77
44724,1
44725,1
44726,0.33
44727,0.56
44728,1
44729,1
44730,1
44731,1
44732,0.71
44733,1
44734,0.88
44735,0.91
44736,0.76
44737,0.62
44738,1
44739,1
44740,0.64
44741,0.51
44742,1
44743,1
44744,0.01
44745,1
44746,1
44747,0
44748,1
44749,1
44750,0.84
44751,1
44752,1
44753,0.84
44754,1
44755,1
44756,0.7
44757,1
44758,0.2
44759,0.6
44760,0.17
44761,1
44762,0.16
44763,1
44764,1
44765,1
44766,0.71
44767,0.92
44768,0.72
44769,1
44770,0.95
44771,1
44772,0.2
44773,0.92
44774,0.35
44775,1
44776,1
44777,0.99
44778,1
44779,1
44780,1
44781,1
44782,1
44783,1
44784,0.48
44785,1
44786,1
44787,1
44788,0.96
44789,0.86
44790,1
44791,0.99
44792,0.96
44793,0.45
44794,1
44795,0.74
44796,0.97
44797,1
44798,1
44799,1
44800,0.95
44801,1
44802,1
44803,0.78
44804,1
44805,1
44806,1
44807,1
44808,0.38
44809,0.66
44810,0.96
44811,0.84
44812,0.74
44813,1
44814,0.28
44815,1
44816,0.99
44817,1
44818,1
44819,0.96
44820,1
44821,1
44822,0.59
44823,1
44824,1
44825,1
44826,0.64
44827,0
44828,0.37
44829,0.2
44830,0.99
44831,1
44832,1
44833,1
44834,1
44835,1
44836,0.91
44837,1
44838,1
44839,1
44840,1
44841,0.99
44842,1
44843,0
44844,0.89
44845,0.81
44846,0.92
44847,1
44848,0.91
44849,1
44850,0.77
44851,0.66
44852,0.68
44853,1
44854,0.55
44855,1
44856,0.4
44857,0.58
44858,0.69
44859,1
44860,0.99
44861,1
44862,1
44863,0.79
44864,0.69
44865,0.26
44866,0.76
44867,1
44868,1
44869,1
44870,1
44871,1
44872,1
44873,0.29
44874,1
44875,1
44876,1
44877,1
44878,1
44879,1
44880,0.79
44881,1
44882,1
44883,0.24
44884,1
44885,1
44886,0.87
44887,1
44888,0.77
44889,1
44890,1
44891,1
44892,1
44893,0.19
44894,0.89
44895,1
44896,0.69
44897,0.36
44898,1
44899,1
44900,1
44901,0.49
44902,0.75
44903,1
44904,0.78
44905,1
44906,1
44907,0.58
44908,0.36
44909,1
44910,1
44911,0.32
44912,0.28
44913,1
44914,1
44915,0.4
44916,1
44917,1
44918,0.81
44919,1
44920,0.99
44921,1
44922,0.82
44923,1
44924,1
44925,0.73
44926,0.05
44927,0.15
44928,1
44929,0.55
44930,1
44931,0.6
44932,0.22
44933,0.73
44934,1
44935,0.97
44936,0.69
44937,1
44938,0.51
44939,0.91
44940,1
44941,1
44942,0.5
44943,0.8
44944,1
44945,0.64
44946,0.89
44947,0.88
44948,1
44949,1
44950,1
44951,0.93
44952,0.51
44953,1
44954,0.36
44955,0.67
44956,0.22
44957,1
44958,1
44959,1
44960,0.87
44961,0.78
44962,1
44963,0.69
44964,1
44965,0.8
44966,1
44967,1
44968,1
44969,1
44970,0.59
44971,1
44972,0.05
44973,0.37
44974,1
44975,1
44976,0.99
44977,1
44978,1
44979,0.21
44980,0.9
44981,0.43
44982,0.14
44983,0.65
44984,1
44985,0.49
44986,1
44987,0.66
44988,1
44989,1
44990,1
44991,0.89
44992,0.99
44993,1
44994,1
44995,0
44996,0.6
44997,1
44998,1
44999,0.47
45000,1
45001,1
45002,0.88
45003,0.89
45004,1
45005,0.87
45006,1
45007,0.9
45008,1
45009,1
45010,0.43
45011,1
45012,1
45013,1
45014,1
45015,1
45016,0.99
45017,1
45018,0.83
45019,0.95
45020,0.91
45021,0.92
45022,0.39
45023,0.42
45024,1
45025,0.38
45026,1
45027,1
45028,1
45029,0.93
45030,0.63
45031,1
45032,1
45033,0.99
45034,0.91
45035,0.24
45036,1
45037,0.8
45038,1
45039,0
45040,0.67
45041,1
45042,1
45043,0.86
45044,1
45045,0.99
45046,1
45047,1
45048,1
45049,0.89
45050,0.97
45051,1
45052,0.36
45053,1
45054,0.95
45055,0.7
45056,1
45057,1
45058,0.63
45059,1
45060,1
45061,1
45062,0.41
45063,1
45064,0.94
45065,0.97
45066,1
45067,0.94
45068,1
45069,0.4
45070,0.47
45071,1
45072,0.75
45073,1
45074,0.93
45075,0.42
45076,1
45077,1
45078,0.57
45079,1
45080,1
45081,1
45082,1
45083,1
45084,0.75
45085,1
45086,1
45087,0.57
45088,0.29
45089,0.88
45090,1
45091,1
45092,1
45093,0.71
45094,1
45095,0.51
45096,1
45097,1
45098,0.74
45099,1
45100,0.7
45101,1
45102,1
45103,0.6
45104,1
45105,1
45106,1
45107,0.93
45108,0.58
45109,1
45110,1
45111,1
45112,1
45113,0.2
45114,0.8
45115,1
45116,0.87
45117,1
45118,1
45119,1
45120,0.61
45121,1
45122,0.01
45123,1
45124,0.77
45125,1
45126,0.56
45127,0.96
45128,0.17
45129,0.87
45130,0.84
45131,1
45132,1
45133,1
45134,0
45135,0.52
45136,0.58
45137,0
45138,0.91
45139,1
45140,1
45141,0.99
45142,1
45143,0.96
45144,0.97
45145,0.93
45146,1
45147,0.79
45148,1
45149,1
45150,1
45151,0.89
45152,1
45153,1
45154,0.61
45155,0.66
45156,1
45157,1
45158,1
45159,1
45160,1
45161,0.66
45162,1
45163,1
45164,1
45165,0.72
45166,0.84
45167,1
45168,1
45169,0
45170,1
45171,1
45172,0.97
45173,1
45174,1
45175,0.81
45176,1
45177,1
45178,0.89
45179,0.64
45180,1
45181,0.96
45182,1
45183,1
45184,0.64
45185,0.99
45186,0.47
45187,0.57
45188,0.61
45189,1
45190,0.93
45191,1
45192,1
45193,0.27
45194,1
45195,1
45196,0.01
45197,1
45198,1
45199,1
45200,0.67
45201,1
45202,1
45203,0.11
45204,1
45205,1
45206,1
45207,1
45208,0.94
45209,0.59
45210,1
45211,1
45212,1
45213,1
45214,1
45215,1
45216,1
45217,1
45218,1
45219,1
45220,0
45221,1
45222,1
45223,0.72
45224,1
45225,0.84
45226,1
45227,0.67
45228,1
45229,0.11
45230,1
45231,1
45232,1
45233,1
45234,1
45235,0.97
45236,0.95
45237,0.36
45238,0.16
45239,1
45240,0.92
45241,1
45242,1
45243,0.99
45244,0.82
45245,1
45246,1
45247,0.85
45248,1
45249,0.92
45250,1
45251,1
45252,1
45253,1
45254,1
45255,0.93
45256,1
45257,0.46
45258,1
45259,0.49
45260,1
45261,1
45262,1
45263,1
45264,1
45265,1
45266,1
45267,0.97
45268,0
45269,0.17
45270,1
45271,0.84
45272,1
45273,0.99
45274,0.69
45275,0.95
45276,1
45277,0.96
45278,0.09
45279,1
45280,1
45281,1
45282,0.92
45283,0.89
45284,1
45285,0.25
45286,1
45287,0.69
45288,0.6
45289,1
45290,0.41
45291,0.95
45292,1
45293,1
45294,1
45295,0.64
45296,1
45297,1
45298,0
45299,1
45300,0.17
45301,0.89
45302,1
45303,0.96
45304,0.36
45305,0.96
45306,0.75
45307,0.17
45308,0.87
45309,0.11
45310,1
45311,0.72
45312,0.04
45313,0.44
45314,0.35
45315,1
45316,1
45317,0.78
45318,1
45319,0.84
45320,0.96
45321,0.61
45322,1
45323,1
45324,1
45325,1
45326,0.84
45327,1
45328,0.84
45329,0.28
45330,1
45331,1
45332,0.99
45333,1
45334,1
45335,0.91
45336,1
45337,1
45338,1
45339,0.35
45340,1
45341,1
45342,0.92
45343,1
45344,0.95
45345,1
45346,0.24
45347,0.44
45348,1
45349,0.92
45350,0.99
45351,1
45352,1
45353,0.52
45354,1
45355,0.45
45356,0.56
45357,0.68
45358,0.49
45359,0.95
45360,0.17
45361,1
45362,1
45363,1
45364,0.45
45365,1
45366,1
45367,1
45368,0.89
45369,1
45370,1
45371,1
45372,0.15
45373,0.72
45374,1
45375,0.55
45376,1
45377,1
45378,1
45379,1
45380,0.81
45381,1
45382,0
45383,1
45384,1
45385,1
45386,0.33
45387,1
45388,1
45389,1
45390,1
45391,1
45392,0.89
45393,0.95
45394,1
45395,0.85
45396,1
45397,1
45398,1
45399,1
45400,0.49
45401,0.57
45402,1
45403,0.65
45404,0.37
45405,1
45406,0.83
45407,0.79
45408,0.89
45409,1
45410,1
45411,0.52
45412,0.67
45413,1
45414,1
45415,0.22
45416,1
45417,0.82
45418,0
45419,0.72
45420,1
45421,1
45422,0.78
45423,1
45424,1
45425,1
45426,1
45427,0.83
45428,1
45429,1
45430,1
45431,1
45432,1
45433,0
45434,1
45435,0.37
45436,1
45437,0.84
45438,0.51
45439,0.93
45440,0.39
45441,1
45442,1
45443,0.36
45444,1
45445,1
45446,1
45447,1
45448,1
45449,0
45450,1
45451,0.68
45452,1
45453,1
45454,0.89
45455,0.69
45456,1
45457,1
45458,0.81
45459,1
45460,1
45461,0
45462,0.51
45463,0.23
45464,0.63
45465,0.89
45466,1
45467,1
45468,0.47
45469,1
45470,0.52
45471,0.76
45472,1
45473,0.41
45474,1
45475,0
45476,0.93
45477,0.52
45478,0.83
45479,1
45480,0.84
45481,0.57
45482,0
45483,0.99
45484,0.11
45485,1
45486,1
45487,0.69
45488,0.75
45489,1
45490,1
45491,1
45492,1
45493,1
45494,1
45495,1
45496,0.57
45497,0.34
45498,1
45499,1
45500,1
45501,1
45502,1
45503,1
45504,0.85
45505,0.68
45506,1
45507,1
45508,0.69
45509,1
45510,0.64
45511,0.64
45512,1
45513,0.99
45514,1
45515,0.82
45516,1
45517,1
45518,1
45519,0.6
45520,0.83
45521,0.76
45522,1
45523,1
45524,1
45525,1
45526,1
45527,0.54
45528,0.84
45529,1
45530,0.35
45531,1
45532,0.84
45533,1
45534,1
45535,1
45536,0.95
45537,0.67
45538,1
45539,0.15
45540,1
45541,0.16
45542,1
45543,1
45544,1
45545,0.76
45546,0.94
45547,0
45548,0.93
45549,1
45550,1
45551,1
45552,1
45553,0.88
45554,0.99
45555,0.63
45556,1
45557,1
45558,1
45559,0.33
45560,0.42
45561,1
45562,1
45563,0.95
45564,0.17
45565,1
45566,0.51
45567,0.05
45568,0.99
45569,0.95
45570,0.88
45571,1
45572,1
45573,1
45574,0.36
45575,0.84
45576,0.57
45577,0.64
45578,1
45579,0.88
45580,0.71
45581,1
45582,0
45583,1
45584,1
45585,0.99
45586,1
45587,0.67
45588,0.89
45589,0.52
45590,0.78
45591,1
45592,1
45593,1
45594,1
45595,1
45596,0.83
45597,0.42
45598,1
45599,0.33
45600,0.92
45601,0.24
45602,0.51
45603,0.92
45604,1
45605,0.89
45606,0.91
45607,1
45608,1
45609,0.82
45610,0.83
45611,1
45612,1
45613,0.77
45614,0.97
45615,0.69
45616,1
45617,1
45618,1
45619,1
45620,1
45621,1
45622,1
45623,1
45624,0.52
45625,0.99
45626,1
45627,0.93
45628,0
45629,1
45630,0.69
45631,1
45632,0.77
45633,1
45634,1
45635,0.8
45636,1
45637,0.64
45638,0.89
45639,0.91
45640,0.76
45641,0.99
45642,0.19
45643,1
45644,1
45645,0.92
45646,0.95
45647,0.44
45648,1
45649,1
45650,1
45651,0.84
45652,0.19
45653,0.52
45654,0.54
45655,1
45656,1
45657,0.97
45658,0
45659,0.82
45660,0.81
45661,0.41
45662,0.52
45663,0.65
45664,0.19
45665,1
45666,0.44
45667,1
45668,1
45669,0.64
45670,1
45671,0.39
45672,1
45673,1
45674,1
45675,0.89
45676,1
45677,1
45678,1
45679,0.91
45680,1
45681,0.78
45682,1
45683,1
45684,1
45685,1
45686,0.89
45687,1
45688,1
45689,0
45690,1
45691,0.89
45692,0.64
45693,1
45694,1
45695,1
45696,1
45697,0.54
45698,1
45699,0.9
45700,1
45701,1
45702,1
45703,1
45704,1
45705,1
45706,1
45707,0.32
45708,0.59
45709,1
45710,0.96
45711,0.99
45712,1
45713,1
45714,1
45715,1
45716,1
45717,1
45718,1
45719,1
45720,0.91
45721,1
45722,1
45723,0.03
45724,0.91
45725,0.64
45726,0.99
45727,1
45728,1
45729,0.42
45730,0.84
45731,1
45732,0.96
45733,0.15
45734,0.87
45735,1
45736,1
45737,0.84
45738,1
45739,1
45740,0.57
45741,1
45742,0.2
45743,0.96
45744,0.18
45745,0.96
45746,1
45747,1
45748,1
45749,1
45750,1
45751,1
45752,0.99
45753,1
45754,1
45755,1
45756,0.66
45757,1
45758,1
45759,0.97
45760,0.95
45761,1
45762,0.86
45763,0.88
45764,1
45765,0.81
45766,1
45767,1
45768,0.5
45769,1
45770,0.59
45771,1
45772,1
45773,1
45774,0.09
45775,0.76
45776,1
45777,0.6
45778,1
45779,0.61
45780,0.89
45781,1
45782,0.28
45783,0.36
45784,0.71
45785,0.82
45786,1
45787,1
45788,1
45789,1
45790,0.99
45791,1
45792,0.76
45793,1
45794,0.76
45795,0.76
45796,0.75
45797,0.69
45798,1
45799,1
45800,1
45801,1
45802,1
45803,1
45804,1
45805,1
45806,0.95
45807,0.96
45808,1
45809,0.9
45810,0.75
45811,1
45812,1
45813,1
45814,1
45815,1
45816,0.91
45817,0.78
45818,1
45819,1
45820,1
45821,0.59
45822,0.75
45823,0.13
45824,1
45825,0.73
45826,0.54
45827,1
45828,1
45829,1
45830,1
45831,0.86
45832,1
45833,0.81
45834,1
45835,0.85
45836,1
45837,1
45838,0
45839,1
45840,0.55
45841,1
45842,1
45843,0.43
45844,1
45845,1
45846,1
45847,1
45848,1
45849,0.37
45850,1
45851,0.95
45852,0.51
45853,0.88
45854,1
45855,0.68
45856,0.51
45857,0.56
45858,0.84
45859,0.19
45860,1
45861,1
45862,1
45863,0.89
45864,1
45865,0.87
45866,1
45867,0.7
45868,0.41
45869,1
45870,1
45871,0.91
45872,1
45873,1
45874,1
45875,1
45876,1
45877,1
45878,1
45879,1
45880,1
45881,0.62
45882,1
45883,0
45884,0.87
45885,0.4
45886,1
45887,1
45888,0.87
45889,1
45890,1
45891,1
45892,1
45893,0.95
45894,1
45895,0.47
45896,1
45897,0.89
45898,0.6
45899,1
45900,0.97
45901,0.85
45902,0.97
45903,0.49
45904,0.83
45905,0.67
45906,1
45907,0.53
45908,1
45909,1
45910,0.33
45911,0.77
45912,0.07
45913,0.85
45914,1
45915,0.97
45916,1
45917,1
45918,0.99
45919,0.35
45920,0.67
45921,0.52
45922,1
45923,0.85
45924,0.91
45925,1
45926,1
45927,0.97
45928,1
45929,1
45930,1
45931,1
45932,1
45933,0.96
45934,1
45935,0.99
45936,0.32
45937,1
45938,1
45939,0.79
45940,1
45941,1
45942,1
45943,0.92
45944,1
45945,0.23
45946,1
45947,0.33
45948,0.05
45949,1
45950,1
45951,1
45952,1
45953,0.89
45954,0.91
45955,1
45956,1
45957,1
45958,0.01
45959,0.17
45960,1
45961,1
45962,1
45963,0.65
45964,1
45965,1
45966,1
45967,1
45968,0.83
45969,0.3
45970,0.32
45971,1
45972,1
45973,0.4
45974,0.91
45975,1
45976,0.46
45977,0.87
45978,0.99
45979,1
45980,1
45981,0.66
45982,1
45983,1
45984,1
45985,1
45986,1
45987,0.89
45988,0.83
45989,1
45990,1
45991,0
45992,1
45993,0.84
45994,1
45995,1
45996,1
45997,1
45998,1
45999,0.96
46000,1
46001,1
46002,1
46003,0.99
46004,0.64
46005,0.83
46006,0
46007,1
46008,0.64
46009,0.51
46010,0.52
46011,0.65
46012,0.05
46013,0.75
46014,0
46015,0.67
46016,0.91
46017,1
46018,0.69
46019,1
46020,1
46021,0.95
46022,1
46023,0.19
46024,1
46025,0.92
46026,0.44
46027,1
46028,1
46029,1
46030,0.77
46031,1
46032,0.96
46033,1
46034,1
46035,1
46036,1
46037,1
46038,0.24
46039,1
46040,0.55
46041,1
46042,1
46043,1
46044,1
46045,1
46046,1
46047,1
46048,0.99
46049,0.29
46050,1
46051,1
46052,0.91
46053,0.54
46054,0.92
46055,1
46056,0.52
46057,1
46058,1
46059,1
46060,0.82
46061,1
46062,0.51
46063,1
46064,1
46065,1
46066,0.79
46067,0.95
46068,1
46069,1
46070,1
46071,0.47
46072,0.17
46073,1
46074,0.96
46075,1
46076,1
46077,1
46078,0.77
46079,1
46080,1
46081,1
46082,1
46083,0.52
46084,1
46085,0.34
46086,1
46087,1
46088,0.91
46089,1
46090,1
46091,0.75
46092,1
46093,0.26
46094,1
46095,1
46096,1
46097,0.85
46098,0.83
46099,1
46100,1
46101,0
46102,1
46103,1
46104,0.89
46105,0
46106,1
46107,0.95
46108,1
46109,1
46110,0.71
46111,1
46112,1
46113,0.77
46114,1
46115,1
46116,0.72
46117,1
46118,1
46119,0.86
46120,1
46121,0.91
46122,0.19
46123,1
46124,1
46125,1
46126,1
46127,1
46128,1
46129,0.83
46130,1
46131,1
46132,0.67
46133,1
46134,1
46135,1
46136,1
46137,1
46138,0.85
46139,0.99
46140,1
46141,1
46142,1
46143,1
46144,0.91
46145,0.52
46146,1
46147,0.17
46148,1
46149,0.86
46150,1
46151,1
46152,1
46153,0.44
46154,0.94
46155,0.49
46156,1
46157,0.83
46158,0.01
46159,0.81
46160,0.97
46161,0.99
46162,1
46163,0.45
46164,1
46165,1
46166,0.94
46167,1
46168,0.51
46169,0
46170,0.84
46171,0.17
46172,1
46173,1
46174,0.75
46175,0.63
46176,1
46177,0.96
46178,1
46179,0.63
46180,1
46181,1
46182,1
46183,1
46184,1
46185,1
46186,1
46187,1
46188,1
46189,1
46190,1
46191,0.82
46192,0.73
46193,1
46194,1
46195,0.64
46196,1
46197,1
46198,0.31
46199,0.86
46200,0.92
46201,1
46202,1
46203,1
46204,1
46205,0.23
46206,1
46207,0.63
46208,0.64
46209,1
46210,1
46211,0.52
46212,1
46213,0.89
46214,1
46215,1
46216,0.34
46217,1
46218,0.89
46219,1
46220,0.34
46221,0.92
46222,1
46223,0.99
46224,1
46225,1
46226,0.28
46227,1
46228,0.35
46229,1
46230,0.6
46231,0.22
46232,1
46233,0.93
46234,1
46235,0.56
46236,1
46237,1
46238,0.8
46239,1
46240,1
46241,0.95
46242,0.91
46243,1
46244,0.32
46245,1
46246,0.36
46247,0.63
46248,0.52
46249,1
46250,0.85
46251,0.93
46252,1
46253,1
46254,0.42
46255,1
46256,1
46257,1
46258,1
46259,0
46260,1
46261,1
46262,0.71
46263,1
46264,1
46265,0.5
46266,1
46267,0.36
46268,0.42
46269,1
46270,1
46271,0.68
46272,1
46273,0.52
46274,1
46275,0.81
46276,1
46277,0.96
46278,1
46279,1
46280,0.91
46281,0.16
46282,0.6
46283,0.61
46284,0.36
46285,0.63
46286,1
46287,1
46288,0.51
46289,1
46290,0.75
46291,0.96
46292,1
46293,1
46294,1
46295,1
46296,0
46297,1
46298,1
46299,1
46300,0.77
46301,0.03
46302,0.76
46303,1
46304,1
46305,1
46306,0.99
46307,0
46308,1
46309,1
46310,1
46311,1
46312,1
46313,1
46314,1
46315,1
46316,0.11
46317,0.17
46318,0.84
46319,1
46320,0.36
46321,0.49
46322,1
46323,0.37
46324,0.52
46325,1
46326,1
46327,1
46328,1
46329,1
46330,0.36
46331,1
46332,0.59
46333,1
46334,1
46335,1
46336,0.91
46337,0.88
46338,1
46339,1
46340,1
46341,1
46342,1
46343,1
46344,1
46345,0
46346,1
46347,0.16
46348,0.95
46349,0
46350,1
46351,0.17
46352,1
46353,1
46354,1
46355,1
46356,1
46357,0.47
46358,0.24
46359,0.92
46360,1
46361,0.91
46362,1
46363,0.95
46364,0.11
46365,1
46366,1
46367,0.95
46368,0.24
46369,0.76
46370,0
46371,0.86
46372,0.75
46373,1
46374,1
46375,1
46376,1
46377,0.78
46378,1
46379,1
46380,0.58
46381,1
46382,1
46383,1
46384,0.69
46385,0.97
46386,1
46387,0.19
46388,0.75
46389,1
46390,0.82
46391,1
46392,1
46393,1
46394,1
46395,1
46396,0.76
46397,0.92
46398,0.97
46399,0.26
46400,0.97
46401,0.83
46402,0.15
46403,1
46404,1
46405,1
46406,0.81
46407,0.81
46408,0.87
46409,0.91
46410,1
46411,1
46412,0
46413,1
46414,1
46415,0.18
46416,1
46417,1
46418,1
46419,0.73
46420,0.89
46421,0.88
46422,1
46423,1
46424,1
46425,0.33
46426,1
46427,1
46428,1
46429,1
46430,0.34
46431,1
46432,1
46433,1
46434,1
46435,0.99
46436,1
46437,1
46438,0.91
46439,1
46440,0.48
46441,1
46442,0.37
46443,1
46444,0.92
46445,1
46446,0.5
46447,1
46448,1
46449,0.56
46450,1
46451,1
46452,1
46453,1
46454,0.78
46455,0
46456,0.84
46457,1
46458,1
46459,1
46460,1
46461,0.23
46462,0.95
46463,1
46464,0
46465,1
46466,1
46467,1
46468,0.74
46469,0.37
46470,1
46471,0.83
46472,1
46473,1
46474,1
46475,0
46476,0.84
46477,1
46478,0.46
46479,0.54
46480,0.74
46481,1
46482,1
46483,1
46484,0.45
46485,0.83
46486,0.99
46487,1
46488,1
46489,0.55
46490,1
46491,1
46492,0.93
46493,1
46494,0.89
46495,1
46496,1
46497,1
46498,1
46499,1
46500,0.96
46501,1
46502,1
46503,0.26
46504,0.64
46505,1
46506,1
46507,0.55
46508,1
46509,1
46510,0.75
46511,1
46512,1
46513,1
46514,1
46515,0.35
46516,1
46517,1
46518,1
46519,0.19
46520,0.25
46521,1
46522,0.93
46523,1
46524,1
46525,0.84
46526,0.86
46527,1
46528,1
46529,0
46530,0
46531,1
46532,0.36
46533,1
46534,1
46535,0.8
46536,1
46537,0.97
46538,0.36
46539,0
46540,1
46541,0.84
46542,1
46543,1
46544,0.75
46545,0.11
46546,1
46547,0.84
46548,0.19
46549,1
46550,0.91
46551,0.75
46552,1
46553,0.94
46554,0.87
46555,0.19
46556,1
46557,1
46558,1
46559,1
46560,0.22
46561,1
46562,0.92
46563,1
46564,1
46565,1
46566,0.83
46567,1
46568,1
46569,0.95
46570,1
46571,1
46572,0.54
46573,1
46574,1
46575,0.95
46576,0.6
46577,0.96
46578,0.76
46579,0.16
46580,1
46581,0.16
46582,0.99
46583,1
46584,1
46585,0.58
46586,1
46587,1
46588,1
46589,1
46590,1
46591,1
46592,0.94
46593,1
46594,0.99
46595,1
46596,1
46597,1
46598,0.99
46599,0.89
46600,1
46601,1
46602,0.99
46603,0.78
46604,0.96
46605,1
46606,0.45
46607,0.99
46608,1
46609,0.47
46610,0.74
46611,1
46612,0.54
46613,1
46614,1
46615,0.3
46616,0.87
46617,1
46618,0.99
46619,0.56
46620,1
46621,1
46622,1
46623,0.84
46624,0.85
46625,0.2
46626,1
46627,1
46628,1
46629,0.91
46630,1
46631,0.75
46632,0.82
46633,0.91
46634,0.95
46635,1
46636,0.85
46637,1
46638,0.99
46639,0.45
46640,0.91
46641,0.91
46642,1
46643,1
46644,1
46645,0.48
46646,1
46647,1
46648,1
46649,1
46650,0.96
46651,1
46652,0.3
46653,0.87
46654,1
46655,1
46656,1
46657,1
46658,1
46659,1
46660,1
46661,0.72
46662,1
46663,1
46664,0.09
46665,0.94
46666,0.95
46667,1
46668,0
46669,0.99
46670,0.07
46671,0.91
46672,1
46673,1
46674,1
46675,1
46676,1
46677,0.68
46678,1
46679,0.6
46680,0.67
46681,0.91
46682,1
46683,0.95
46684,1
46685,0.4
46686,1
46687,0.24
46688,0.19
46689,0.89
46690,1
46691,1
46692,0.58
46693,0.52
46694,0.88
46695,1
46696,0.19
46697,1
46698,1
46699,1
46700,0.64
46701,0.76
46702,1
46703,1
46704,0.87
46705,1
46706,1
46707,1
46708,1
46709,1
46710,1
46711,1
46712,1
46713,0.76
46714,0.22
46715,1
46716,0.93
46717,0.91
46718,1
46719,1
46720,0.99
46721,1
46722,1
46723,1
46724,1
46725,1
46726,1
46727,1
46728,1
46729,0.83
46730,0.19
46731,1
46732,1
46733,0.65
46734,1
46735,1
46736,0.93
46737,0.45
46738,1
46739,0.19
46740,1
46741,0.91
46742,0.94
46743,1
46744,0.44
46745,1
46746,0
46747,1
46748,1
46749,0.99
46750,0.19
46751,1
46752,0.31
46753,1
46754,0.19
46755,1
46756,0.54
46757,0.49
46758,1
46759,1
46760,0.87
46761,0.59
46762,0.33
46763,1
46764,0.6
46765,1
46766,1
46767,1
46768,1
46769,1
46770,0.91
46771,0.11
46772,1
46773,1
46774,1
46775,1
46776,0.2
46777,0.77
46778,1
46779,0.44
46780,1
46781,1
46782,0.79
46783,0.89
46784,0.91
46785,1
46786,0.99
46787,0.81
46788,1
46789,1
46790,1
46791,1
46792,0.91
46793,0.64
46794,1
46795,1
46796,0.85
46797,0.52
46798,0.89
46799,0.17
46800,0.53
46801,0.85
46802,1
46803,1
46804,0.78
46805,0.51
46806,0.93
46807,0.88
46808,1
46809,0.36
46810,0.93
46811,0.99
46812,1
46813,1
46814,1
46815,1
46816,0.39
46817,1
46818,0.88
46819,1
46820,1
46821,1
46822,1
46823,1
46824,1
46825,0.91
46826,0.74
46827,0.89
46828,1
46829,0.88
46830,1
46831,0.47
46832,0.81
46833,1
46834,0.3
46835,1
46836,1
46837,1
46838,0.95
46839,1
46840,1
46841,1
46842,1
46843,1
46844,1
46845,1
46846,1
46847,0.37
46848,1
46849,1
46850,1
46851,1
46852,0.84
46853,0.84
46854,0.41
46855,1
46856,1
46857,0.36
46858,1
46859,0.96
46860,1
46861,0.81
46862,0.56
46863,0.99
46864,1
46865,0.52
46866,1
46867,0.36
46868,0.96
46869,0.32
46870,1
46871,0.51
46872,1
46873,1
46874,0.57
46875,1
46876,1
46877,0.84
46878,0.5
46879,1
46880,1
46881,0
46882,0.66
46883,1
46884,0.96
46885,0.63
46886,1
46887,0.74
46888,0.49
46889,0.32
46890,0.99
46891,0.36
46892,0.75
46893,0.8
46894,1
46895,0.55
46896,0.28
46897,0.96
46898,0.84
46899,1
46900,0.66
46901,1
46902,1
46903,1
46904,0.75
46905,1
46906,1
46907,1
46908,1
46909,0.75
46910,1
46911,1
46912,1
46913,0.65
46914,0.72
46915,1
46916,0.91
46917,1
46918,0.96
46919,1
46920,1
46921,0.8
46922,0.54
46923,1
46924,0.51
46925,0.19
46926,1
46927,1
46928,1
46929,0.63
46930,1
46931,0.36
46932,0.8
46933,1
46934,0.96
46935,0.94
46936,1
46937,0.67
46938,0.26
46939,1
46940,0.09
46941,0.96
46942,1
46943,0.8
46944,1
46945,1
46946,1
46947,1
46948,0.51
46949,1
46950,0.91
46951,1
46952,0.53
46953,1
46954,0.91
46955,1
46956,0.83
46957,0.94
46958,1
46959,1
46960,0.99
46961,0.84
46962,0.79
46963,0.36
46964,1
46965,0.12
46966,0.83
46967,1
46968,1
46969,0.52
46970,0.31
46971,1
46972,1
46973,0.89
46974,0.64
46975,0.94
46976,1
46977,0.56
46978,0.84
46979,1
46980,1
46981,0.88
46982,1
46983,1
46984,0.04
46985,1
46986,0.55
46987,1
46988,1
46989,0.91
46990,0.78
46991,0.64
46992,0.64
46993,0.72
46994,1
46995,0.31
46996,0.03
46997,0.51
46998,1
46999,1
47000,0.99
47001,0.95
47002,1
47003,1
47004,1
47005,1
47006,1
47007,1
47008,1
47009,0.84
47010,1
47011,0.68
47012,1
47013,0.22
47014,0.99
47015,0.76
47016,1
47017,0.87
